sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
48,75e9df123f3ba2a01d59d32cdd850bd8,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:07.710362+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,,,,,,,,,,4,VERIFIED,,,,,True,,,,,False,oJZNh+Pd2OyGmB/l7N9D3emCBicliOWVv4z3CQk6Jlw=,921ec53912101a4a9bae0949e3f6a3f7182d40d963dac8a3ec61be946678d1bd,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,fbe958252fd86ae67327e8e2a02cf393545b8ceba7c62c6e20fa4f92413a291f,QBaSgflaIFZJbltSA7zOlzp6nicGhHEiKyM69FR3H/Q=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,94094377ceb1e28ddc4f813d8e8254c75f3bb15c5844b707b41e32f04e9ef071,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r4_99671e4ef91873e1__94094377ceb1e28d.json,,,,,,,,,,,,,,,9a9920629d5e810925a45141b62e20880af2266b1ba427ac3c9b0b0ade86d3f5,f7126dfd3634c15224b62133b4366e2bdc935374ce659d9a410e17788fc47b3f,,
49,3d1974da5e858b05cc789ff3eed158aa,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:09.072794+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,cd2e48bcdce8bf9c57ab6dc86bcb5079f6f48bb6dbb0c6ec2398cfd05abee351,d524484b5f69df153c3fe07cfce7cd9ae22f5305803810dc73072a51c1013838,,,2026-08-25T22:55:03.923720+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,5,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,eoP4p/Kr+hb4eFVi8n1kVdBQTbAlIkn8RUCTGhtkWNg=,28b38039ed4e0d488b62df4807f9982fd3520a099903c1c9821f0154e514a47d,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,9910a679430954359d4b729d498096d31e8468e44a017709ce99a216127a749e,eP9PexfqgpK8LXFwP7rxsvEWMrrpBl57LCxT2J+4Aw8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,52f60a148e2b40f2af0d9f148ba02be2948fd8391625ec9cbe423089835730da,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r5_28b38039ed4e0d48__52f60a148e2b40f2.json,,,,,,,,,,,,,f7126dfd3634c15224b62133b4366e2bdc935374ce659d9a410e17788fc47b3f,95e9781746a7da1d1f3f8c006cc62854f4e207105ed259e8f6d6544c88bca9ac,,
50,0a8b947ae282df84fa11adcd15e01d2e,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:09.091640+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,,,,,,,,,,5,VERIFIED,,,,,True,,,,,False,eoP4p/Kr+hb4eFVi8n1kVdBQTbAlIkn8RUCTGhtkWNg=,28b38039ed4e0d488b62df4807f9982fd3520a099903c1c9821f0154e514a47d,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,0a105b3943ae56366a445ad2fa4d4a5635304d0297667064453677a61f3abcbc,eP9PexfqgpK8LXFwP7rxsvEWMrrpBl57LCxT2J+4Aw8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,773698ece2afda9f5eedb58ab8988faa249f368dfe27a95cfc674a1f026d4b5f,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r5_c73eb17827f5f245__773698ece2afda9f.json,,,,,,,,,,,,,,,95e9781746a7da1d1f3f8c006cc62854f4e207105ed259e8f6d6544c88bca9ac,decd280fcf43fcb91cdc46ebff6423aa4c83567ba454dcdf735e45ca8d5268b9,,
51,0c46e20403d2f3df9e04e026d83daea7,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:10.412037+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,cd2e48bcdce8bf9c57ab6dc86bcb5079f6f48bb6dbb0c6ec2398cfd05abee351,d524484b5f69df153c3fe07cfce7cd9ae22f5305803810dc73072a51c1013838,,,2026-08-25T22:55:03.923720+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,6,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,L3lh1YhYXwIv9K3eEHBNm1hk1SnvC739XKEs7gt8CVI=,82f19e05aa6f2957d8053adcdada19bae1a5dacc00249fb15a72e135e2b406a9,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,a3bfbf713c9c32bd27ab029fe9a1659ed81685b950c7bbd0c7ef393ba4c4fb06,3+XPeZjl0MT1U4tRcw4qO29uN5VVwGE53jyFZaOy8SE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,3f8daa2c7bfe9968d1ceb78c25518ef42c3b4f189db65af2386305d21ccca619,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r6_82f19e05aa6f2957__3f8daa2c7bfe9968.json,,,,,,,,,,,,,decd280fcf43fcb91cdc46ebff6423aa4c83567ba454dcdf735e45ca8d5268b9,276c4941f9aa42ec29955ae987cbb0b3e74791682163f2f51498ef55f2ff4929,,
52,f7c7aa00ad4e46585cf57efdb91b5352,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:10.433812+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,,,,,,,,,,6,VERIFIED,,,,,True,,,,,False,L3lh1YhYXwIv9K3eEHBNm1hk1SnvC739XKEs7gt8CVI=,82f19e05aa6f2957d8053adcdada19bae1a5dacc00249fb15a72e135e2b406a9,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,45fca73692e24411a4696a26ce2f6405acfea044ce014c2c75a5f4e66a66b222,3+XPeZjl0MT1U4tRcw4qO29uN5VVwGE53jyFZaOy8SE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,5a19622b079d23a56a4b3b1cf11cf57587e4636df6709ad483293ed0a1a83312,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r6_2123988970a44d41__5a19622b079d23a5.json,,,,,,,,,,,,,,,276c4941f9aa42ec29955ae987cbb0b3e74791682163f2f51498ef55f2ff4929,1be251eba0c21f91bdceee1b6b566bbb60fc607a7cc8e823fb53c4026408dd6b,,
53,cb15ed92fdbd788ddedf216c06ed2333,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:11.546957+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,cd2e48bcdce8bf9c57ab6dc86bcb5079f6f48bb6dbb0c6ec2398cfd05abee351,d524484b5f69df153c3fe07cfce7cd9ae22f5305803810dc73072a51c1013838,,,2026-08-25T22:55:03.923720+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,7,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,BKV3iNIFVJs93TDcEgz5edXBVpncRqx2RW4biSnqXKU=,5e59e104a4e0161446c3472dba639006e05e72120a0cae4c9ab70c5e08eb648b,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,af2456de4b0426c549013f465d695a274713f754b1da9f618d6ce2a5f3d48410,/nIxZTYdtFBtbnEXZHeKmsFUatQa83Qg5PnRlc2M84U=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,c916e4e711018d2dff699738873f19eedd9594524b4c7e55f1972d546ccf4801,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r7_5e59e104a4e01614__c916e4e711018d2d.json,,,,,,,,,,,,,1be251eba0c21f91bdceee1b6b566bbb60fc607a7cc8e823fb53c4026408dd6b,658f87980ae1af72e433f8a410bd4786c7ffca8803bd3d2ec11cb9b3e03767c3,,
54,b42de6bd375cb95409f6e08394be45c7,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:11.564097+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,,,,,,,,,,7,VERIFIED,,,,,True,,,,,False,BKV3iNIFVJs93TDcEgz5edXBVpncRqx2RW4biSnqXKU=,5e59e104a4e0161446c3472dba639006e05e72120a0cae4c9ab70c5e08eb648b,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,35e7acd850274e6534843c1e229473bdd9e7578937e2d2313bcda0662753efaa,/nIxZTYdtFBtbnEXZHeKmsFUatQa83Qg5PnRlc2M84U=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,0ec15c7c5f28bfb42e04615ca9bdd238c7574bfbc8e62b58d428b0c25285a939,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r7_e957d05c8178131c__0ec15c7c5f28bfb4.json,,,,,,,,,,,,,,,658f87980ae1af72e433f8a410bd4786c7ffca8803bd3d2ec11cb9b3e03767c3,921b994b86283cd81329becfe2fc41b7a92adcb421f4632ad33c499a1505cd6b,,
55,94c08bb393eb78b83674bf8e055ef565,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:12.614077+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,cd2e48bcdce8bf9c57ab6dc86bcb5079f6f48bb6dbb0c6ec2398cfd05abee351,d524484b5f69df153c3fe07cfce7cd9ae22f5305803810dc73072a51c1013838,,,2026-08-25T22:55:03.923720+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,8,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Fe30aO5U/SlnjpPn2NueNI44OjlUzhahIXHtfuHBMzA=,0a5397fe735342a9a4d400e34c17776285caa9e6d7560620ad38273e59425d7f,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,aa2d3eb9459b3de61439527527ff97b5f95e7933f52213c729e302df60e34ce5,Zn6RfX1gx8c+0crsU7AF0XRqGLC8gFpnxLP3RhbCDo8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,c74567fc480ddb8a035c758e020d3bd093d85d59f818d61fe0b216301c4a8e3f,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r8_0a5397fe735342a9__c74567fc480ddb8a.json,,,,,,,,,,,,,921b994b86283cd81329becfe2fc41b7a92adcb421f4632ad33c499a1505cd6b,a4bd254098f442e80a26be70ad929d03e2bff4fcd21fb82e2b8855a083c4c1ba,,
56,a312af070bd456bd27f45b92c35a4155,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:12.631720+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,,,,,,,,,,8,VERIFIED,,,,,True,,,,,False,Fe30aO5U/SlnjpPn2NueNI44OjlUzhahIXHtfuHBMzA=,0a5397fe735342a9a4d400e34c17776285caa9e6d7560620ad38273e59425d7f,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,83343a426d5873f637a64bcd7c1120e82d745d650b06b90380c13815d993e79f,Zn6RfX1gx8c+0crsU7AF0XRqGLC8gFpnxLP3RhbCDo8=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,2f94fe1bbb695922cb8083bd713946bd7f32027b48e65b34268a7248abbda2ac,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r8_db8cbea8b504f7d9__2f94fe1bbb695922.json,,,,,,,,,,,,,,,a4bd254098f442e80a26be70ad929d03e2bff4fcd21fb82e2b8855a083c4c1ba,64336280d254e9d5f7d4f6b5407f2dd94bd065c861d907f4e051b033a9484f23,,
57,1400c5602bad44b0ec14a1d061c2df60,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:13.667250+00:00,TADP-SEC/14.0,CLIENT_ACCEPTED_SUBMISSION,T1_Plain_TADP,,,,client_010,,,,,,,,,,,2.3-phase1-fixed-threshold-critical-floor-review-profile,e910eb11d46f5a33a9f6a7d996c6c242f2a4caa089255874076d8ae12155dc94,5443f0a4afaf5c0fb295d61b9b95b923182110e33de33b41977cb9e988b24ef4,9e60740d1dd896089e45487695aa79b20080d5c264b77c0fea1c1ac12c9ce8f9,a8b2d722881c829dfc81d1cc907d08fab83eadcafeffa1f3ae108f954e358c31,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,bc243b919502cff2994776e94f8dd746a53483eb0ecc4ea3226c34cbbce611e2,c380923cc747087509cf0b793721adfac582a3d253e41b0fc1bb0aa25e0aae17,,,2026-08-25T22:32:04.883782+00:00,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,cd2e48bcdce8bf9c57ab6dc86bcb5079f6f48bb6dbb0c6ec2398cfd05abee351,d524484b5f69df153c3fe07cfce7cd9ae22f5305803810dc73072a51c1013838,,,2026-08-25T22:55:03.923720+00:00,75d46ecd684a2dc4b6a8e27daff7fed8db3fae5cae653b9ddb3099795df8cd6c,active,,,9,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,PXp7f+y7GAAzpLqApiHlNWsWGGLBu9J6GojrAH/Zo6U=,a01a60925e08dc7beb54fcbbc70a5a51677abb99cc03781a9f10dbf7e92e37aa,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,90c2773b4b13900df7735987fc4f28963f72284393402ac1b54d6f177e6417ba,xHsASWLtuqG2n9IjHGMmJUV3yJXr0lJ0IE3sW2zTvEE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,,,,,,,,,,,,,,,,,30d675fa0ce1c21e53988bcf43833340307dc64179ecebdca6df01d43fb5efd0,audit_trails/artifacts/accepted_runtime_submissions/T1_Plain_TADP_client_010_r9_a01a60925e08dc7b__30d675fa0ce1c21e.json,,,,,,,,,,,,,64336280d254e9d5f7d4f6b5407f2dd94bd065c861d907f4e051b033a9484f23,5fccde4f12ab8b3025c6185de38bd7a823aeb8b0aa2074e5aac32455bd35cafb,,
58,135cbbd2113b4f3b379100ed3ed9927d,2294a6db818131dc61451bd7429296261f634fbfa13ce65421a54461a1ab21e7,2026-08-24T22:55:13.685566+00:00,TADP-SEC/14.0,CLIENT_CIPHERTEXT_BINDING,T1_Plain_TADP,,,,client_010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C1_PUBLIC,1,,,,,,,,,,,,,7899d16d06ff7f40ce8bfe903c6dd92b,,,,,,,,,,,,,,9,VERIFIED,,,,,True,,,,,False,PXp7f+y7GAAzpLqApiHlNWsWGGLBu9J6GojrAH/Zo6U=,a01a60925e08dc7beb54fcbbc70a5a51677abb99cc03781a9f10dbf7e92e37aa,dWJ13gEX3UdJr7BMP4PvSCANrMWmPtu8q7nFAmisq0k=,ae7cdadccfffe7e293426cc45a96efa40c156944dc2d64dcce83b8a5ceb63221,xHsASWLtuqG2n9IjHGMmJUV3yJXr0lJ0IE3sW2zTvEE=,d2de0eecb364b6ad6dfd68c57fbb2b61edd7f408c047202d5ab95910a24e2627,plaintext_update_no_noise,reference_python,n=|logq=|scale=|scheme=plain,plain,,,,,,,,,f6a4a3ed9e1bb33940d4bc422dccaa504d40de41eeb1567aa332589c739d8030,,8bc7af293e4cfe64ddb33175765bb8d7389cebf903fe954f47dd8c49ee1d0851,audit_trails/artifacts/ciphertext_attestations/T1_Plain_TADP_client_010_r9_6d726f822691c595__8bc7af293e4cfe64.json,,,,,,,,,,,,,,,5fccde4f12ab8b3025c6185de38bd7a823aeb8b0aa2074e5aac32455bd35cafb,99df9dd48856541e9094f1ed26a49c640fa56e27e5e33660a3d3e7d1c5b4444e,,
